timestamp,tipo,codigo_material,campo,valor_antes,valor_depois,motivo
2026-03-02T19:28:05.830835,NCM_VAZIO,MAT-00591,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.830835,NCM_VAZIO,MAT-00596,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.831844,NCM_VAZIO,MAT-00606,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.831844,NCM_VAZIO,MAT-00612,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.831844,NCM_VAZIO,MAT-00614,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.833014,NCM_VAZIO,MAT-00616,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.833014,NCM_VAZIO,MAT-00618,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.834010,NCM_VAZIO,MAT-00623,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.834010,NCM_VAZIO,MAT-00627,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.835071,NCM_VAZIO,MAT-00635,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.836659,NCM_VAZIO,MAT-00648,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.837649,NCM_VAZIO,MAT-00650,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.837649,NCM_VAZIO,MAT-00656,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.838645,NCM_VAZIO,MAT-00672,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.838645,NCM_VAZIO,MAT-00678,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.839931,NCM_VAZIO,MAT-00684,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.839931,NCM_VAZIO,MAT-00686,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.839931,NCM_VAZIO,MAT-00690,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.841282,NCM_VAZIO,MAT-00692,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.841282,NCM_VAZIO,MAT-00704,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.841282,NCM_VAZIO,MAT-00718,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.842757,NCM_VAZIO,MAT-00721,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.842757,NCM_VAZIO,MAT-00722,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.843766,NCM_VAZIO,MAT-00726,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.843766,NCM_VAZIO,MAT-00740,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.844808,NCM_VAZIO,MAT-00741,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.844808,NCM_VAZIO,MAT-00743,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.845829,NCM_VAZIO,MAT-00755,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.845829,NCM_VAZIO,MAT-00758,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.845829,NCM_VAZIO,MAT-00764,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.847295,NCM_VAZIO,MAT-00766,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.847295,NCM_VAZIO,MAT-00773,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.847295,NCM_VAZIO,MAT-00774,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.848558,NCM_VAZIO,MAT-00775,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.848558,NCM_VAZIO,MAT-00779,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.849838,NCM_VAZIO,MAT-00780,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.849838,NCM_VAZIO,MAT-00783,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.849838,NCM_VAZIO,MAT-00803,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.851065,NCM_VAZIO,MAT-00805,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.851065,NCM_VAZIO,MAT-00809,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.853046,NCM_VAZIO,MAT-00815,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00817,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00820,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00825,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00827,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00828,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00832,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00834,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00839,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00845,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00855,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00858,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00868,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00870,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.854069,NCM_VAZIO,MAT-00874,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.862386,NCM_VAZIO,MAT-00876,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.862386,NCM_VAZIO,MAT-00880,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.862386,NCM_VAZIO,MAT-00881,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.863892,NCM_VAZIO,MAT-00888,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.863892,NCM_VAZIO,MAT-00889,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.865040,NCM_VAZIO,MAT-00897,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.865747,NCM_VAZIO,MAT-00898,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.865747,NCM_VAZIO,MAT-00904,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.865747,NCM_VAZIO,MAT-00908,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.865747,NCM_VAZIO,MAT-00910,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.869531,NCM_VAZIO,MAT-00914,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.869531,NCM_VAZIO,MAT-00915,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.869531,NCM_VAZIO,MAT-00924,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.869531,NCM_VAZIO,MAT-00925,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.869531,NCM_VAZIO,MAT-00930,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.873733,NCM_VAZIO,MAT-00934,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00938,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00939,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00945,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00947,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00952,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00953,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00955,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00960,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00966,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00968,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00976,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00980,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00982,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00984,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00988,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-00990,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-01000,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-01013,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-01016,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.874253,NCM_VAZIO,MAT-01025,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.883989,NCM_VAZIO,MAT-01029,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.885399,NCM_VAZIO,MAT-01031,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.888395,NCM_VAZIO,MAT-01032,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.889393,NCM_VAZIO,MAT-01034,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.889393,NCM_VAZIO,MAT-01037,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.890389,NCM_VAZIO,MAT-01045,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.890389,NCM_VAZIO,MAT-01047,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.891745,NCM_VAZIO,MAT-01061,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.891745,NCM_VAZIO,MAT-01062,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.892873,NCM_VAZIO,MAT-01068,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.892873,NCM_VAZIO,MAT-01069,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.892873,NCM_VAZIO,MAT-01072,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.893878,NCM_VAZIO,MAT-01075,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.893878,NCM_VAZIO,MAT-01078,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.893878,NCM_VAZIO,MAT-01083,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.895282,NCM_VAZIO,MAT-01087,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.895282,NCM_VAZIO,MAT-01092,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.895282,NCM_VAZIO,MAT-01096,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.896666,NCM_VAZIO,MAT-01116,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.897170,NCM_VAZIO,MAT-01125,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.897170,NCM_VAZIO,MAT-01128,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.897170,NCM_VAZIO,MAT-01131,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.898171,NCM_VAZIO,MAT-01135,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.898171,NCM_VAZIO,MAT-01140,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.899235,NCM_VAZIO,MAT-01141,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.899235,NCM_VAZIO,MAT-01145,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.899235,NCM_VAZIO,MAT-01146,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.900695,NCM_VAZIO,MAT-01147,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.900695,NCM_VAZIO,MAT-01148,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.901699,NCM_VAZIO,MAT-01153,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.901699,NCM_VAZIO,MAT-01168,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.902697,NCM_VAZIO,MAT-01170,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01173,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01180,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01182,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01186,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01192,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01193,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01197,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01199,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01206,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01209,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01214,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.904199,NCM_VAZIO,MAT-01217,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01221,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01223,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01228,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01234,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01236,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01260,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01266,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01274,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.910337,NCM_VAZIO,MAT-01279,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01282,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01299,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01310,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01313,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01318,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01320,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01326,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01330,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01333,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.913849,NCM_VAZIO,MAT-01335,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.918266,NCM_VAZIO,MAT-01340,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.919623,NCM_VAZIO,MAT-01341,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.920644,NCM_VAZIO,MAT-01347,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.920644,NCM_VAZIO,MAT-01367,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.920644,NCM_VAZIO,MAT-01369,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.922100,NCM_VAZIO,MAT-01377,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.922100,NCM_VAZIO,MAT-01378,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.923353,NCM_VAZIO,MAT-01379,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.923857,NCM_VAZIO,MAT-01389,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.923857,NCM_VAZIO,MAT-01397,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.923857,NCM_VAZIO,MAT-01405,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.925262,NCM_VAZIO,MAT-01406,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.925262,NCM_VAZIO,MAT-01408,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.926262,NCM_VAZIO,MAT-01411,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.926262,NCM_VAZIO,MAT-01417,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.927612,NCM_VAZIO,MAT-01419,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.927612,NCM_VAZIO,MAT-01422,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.927612,NCM_VAZIO,MAT-01429,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.928923,NCM_VAZIO,MAT-01430,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.928923,NCM_VAZIO,MAT-01433,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.929920,NCM_VAZIO,MAT-01439,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.929920,NCM_VAZIO,MAT-01445,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.929920,NCM_VAZIO,MAT-01446,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.930917,NCM_VAZIO,MAT-01448,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.930917,NCM_VAZIO,MAT-01452,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.930917,NCM_VAZIO,MAT-01453,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.931913,NCM_VAZIO,MAT-01455,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.931913,NCM_VAZIO,MAT-01471,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.932910,NCM_VAZIO,MAT-01473,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.932910,NCM_VAZIO,MAT-01476,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.933906,NCM_VAZIO,MAT-01478,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.934410,NCM_VAZIO,MAT-01482,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01491,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01498,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01503,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01508,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01511,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01514,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01515,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01522,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01524,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01529,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01531,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01533,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01539,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01556,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01560,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
2026-03-02T19:28:05.935564,NCM_VAZIO,MAT-01587,ncm,,99999999,NCM genérico - REQUER VALIDAÇÃO MANUAL
